,MATCH_DATE,LEAGUE_NAME,SEASON,LEAGUE,FINISHED,LOCATION,VIEWER,MATCHDAY,MATCHDAY_NR,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_TEAM,HOME_ICON,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_TEAM,AWAY_ICON,GOALS_HOME,GOALS_AWAY,DRAW,WIN_HOME,WIN_AWAY
3285,2016-03-06 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Mainz,,25. Spieltag,25,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,118,SV Darmstadt 98,Darmstadt,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,0,0,1.0,0.0,0.0
3286,2016-03-06 17:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hamburg,,25. Spieltag,25,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,0,0,1.0,0.0,0.0
3287,2016-03-11 20:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Berlin,,26. Spieltag,26,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,1,0,0.0,1.0,0.0
3288,2016-03-12 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Sinsheim,,26. Spieltag,26,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,0.0,1.0,0.0
3289,2016-03-12 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Ingolstadt,,26. Spieltag,26,171,FC Ingolstadt 04,Ingolstadt,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,1.0,0.0,0.0
3290,2016-03-12 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Darmstadt,,26. Spieltag,26,118,SV Darmstadt 98,Darmstadt,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,95,FC Augsburg,Augsburg,https://i.imgur.com/sdE62e2.png,2,0,0.0,1.0,0.0
3291,2016-03-12 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Gladbach,,26. Spieltag,26,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,1,0,0.0,1.0,0.0
3292,2016-03-12 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hannover,,26. Spieltag,26,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,0,1,0.0,0.0,1.0
3293,2016-03-12 18:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,München,,26. Spieltag,26,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,2,0,0.0,1.0,0.0
3294,2016-03-13 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Leverkusen,,26. Spieltag,26,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,0,0.0,1.0,0.0
3295,2016-03-13 17:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Dortmund,,26. Spieltag,26,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,0,0.0,1.0,0.0
3296,2016-03-18 20:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Gelsenkirchen,,27. Spieltag,27,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,0,0,1.0,0.0,0.0
3297,2016-03-19 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Berlin,,27. Spieltag,27,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,171,FC Ingolstadt 04,Ingolstadt,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,0,0,1.0,0.0,0.0
3298,2016-03-19 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Köln,,27. Spieltag,27,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,0,1,0.0,0.0,1.0
3299,2016-03-19 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Wolfsburg,,27. Spieltag,27,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,118,SV Darmstadt 98,Darmstadt,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,0,0,1.0,0.0,0.0
3300,2016-03-19 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hamburg,,27. Spieltag,27,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,2,0.0,0.0,1.0
3301,2016-03-19 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Bremen,,27. Spieltag,27,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,1,1.0,0.0,0.0
3302,2016-03-19 18:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Frankfurt,,27. Spieltag,27,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,0,0.0,1.0,0.0
3303,2016-03-20 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Stuttgart,,27. Spieltag,27,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,1,0.0,0.0,1.0
3304,2016-03-20 17:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Augsburg,,27. Spieltag,27,95,FC Augsburg,Augsburg,https://i.imgur.com/sdE62e2.png,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,1.0,0.0,0.0
3305,2016-04-01 20:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Leverkusen,,28. Spieltag,28,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,0.0,1.0,0.0
3306,2016-04-02 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,München,,28. Spieltag,28,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,1,0,0.0,1.0,0.0
3307,2016-04-02 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Ingolstadt,,28. Spieltag,28,171,FC Ingolstadt 04,Ingolstadt,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,2,0,0.0,1.0,0.0
3308,2016-04-02 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hannover,,28. Spieltag,28,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,0,1.0,0.0,0.0
3309,2016-04-02 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Darmstadt,,28. Spieltag,28,118,SV Darmstadt 98,Darmstadt,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,1,2,0.0,0.0,1.0
3310,2016-04-02 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Mainz,,28. Spieltag,28,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,95,FC Augsburg,Augsburg,https://i.imgur.com/sdE62e2.png,2,2,1.0,0.0,0.0
3311,2016-04-02 18:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Dortmund,,28. Spieltag,28,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,0,0.0,1.0,0.0
3312,2016-04-03 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Gladbach,,28. Spieltag,28,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,1,0,0.0,1.0,0.0
3313,2016-04-03 17:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Sinsheim,,28. Spieltag,28,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,0,0,1.0,0.0,0.0
3314,2016-04-08 20:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Berlin,,29. Spieltag,29,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,1,1.0,0.0,0.0
3315,2016-04-09 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Frankfurt,,29. Spieltag,29,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,0,1.0,0.0,0.0
3316,2016-04-09 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Stuttgart,,29. Spieltag,29,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,0,1,0.0,0.0,1.0
3317,2016-04-09 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hamburg,,29. Spieltag,29,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,118,SV Darmstadt 98,Darmstadt,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,0,1,0.0,0.0,1.0
3318,2016-04-09 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Ingolstadt,,29. Spieltag,29,171,FC Ingolstadt 04,Ingolstadt,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,0,0,1.0,0.0,0.0
3319,2016-04-09 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Bremen,,29. Spieltag,29,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,95,FC Augsburg,Augsburg,https://i.imgur.com/sdE62e2.png,1,0,0.0,1.0,0.0
3320,2016-04-09 18:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Wolfsburg,,29. Spieltag,29,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,0,1.0,0.0,0.0
3321,2016-04-10 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Gelsenkirchen,,29. Spieltag,29,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,0,1.0,0.0,0.0
3322,2016-04-10 17:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Köln,,29. Spieltag,29,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,2,0.0,0.0,1.0
3323,2016-04-15 20:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hannover,,30. Spieltag,30,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,0,0,1.0,0.0,0.0
3324,2016-04-16 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Augsburg,,30. Spieltag,30,95,FC Augsburg,Augsburg,https://i.imgur.com/sdE62e2.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,1,0,0.0,1.0,0.0
3325,2016-04-16 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Leverkusen,,30. Spieltag,30,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,0,0,1.0,0.0,0.0
3326,2016-04-16 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Sinsheim,,30. Spieltag,30,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,1,1,1.0,0.0,0.0
3327,2016-04-16 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Darmstadt,,30. Spieltag,30,118,SV Darmstadt 98,Darmstadt,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,171,FC Ingolstadt 04,Ingolstadt,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,0,0,1.0,0.0,0.0
3328,2016-04-16 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Bremen,,30. Spieltag,30,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,1,1.0,0.0,0.0
3329,2016-04-16 18:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,München,,30. Spieltag,30,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,0,0,1.0,0.0,0.0
3330,2016-04-17 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Dortmund,,30. Spieltag,30,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,2,0,0.0,1.0,0.0
3331,2016-04-17 17:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Mainz,,30. Spieltag,30,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,0,0.0,1.0,0.0
3332,2016-04-22 20:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hamburg,,31. Spieltag,31,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,2,0,0.0,1.0,0.0
3333,2016-04-23 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Wolfsburg,,31. Spieltag,31,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,95,FC Augsburg,Augsburg,https://i.imgur.com/sdE62e2.png,0,1,0.0,0.0,1.0
3334,2016-04-23 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Ingolstadt,,31. Spieltag,31,171,FC Ingolstadt 04,Ingolstadt,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,0,0.0,1.0,0.0
3335,2016-04-23 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Berlin,,31. Spieltag,31,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,0,0,1.0,0.0,0.0
3336,2016-04-23 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Köln,,31. Spieltag,31,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,118,SV Darmstadt 98,Darmstadt,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,2,1,0.0,1.0,0.0
3337,2016-04-23 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Stuttgart,,31. Spieltag,31,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,2,0.0,0.0,1.0
3338,2016-04-23 18:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Gelsenkirchen,,31. Spieltag,31,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,0,0.0,1.0,0.0
3339,2016-04-24 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Gladbach,,31. Spieltag,31,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,0,0.0,1.0,0.0
3340,2016-04-24 17:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Frankfurt,,31. Spieltag,31,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,1,1.0,0.0,0.0
3341,2016-04-29 20:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Augsburg,,32. Spieltag,32,95,FC Augsburg,Augsburg,https://i.imgur.com/sdE62e2.png,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,0,0,1.0,0.0,0.0
3342,2016-04-30 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Dortmund,,32. Spieltag,32,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,2,0,0.0,1.0,0.0
3343,2016-04-30 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Mainz,,32. Spieltag,32,81,1. FSV Mainz 05,Mainz,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,0,1.0,0.0,0.0
3344,2016-04-30 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Darmstadt,,32. Spieltag,32,118,SV Darmstadt 98,Darmstadt,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,1,0,0.0,1.0,0.0
3345,2016-04-30 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hannover,,32. Spieltag,32,55,Hannover 96,Hannover,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,1,2,0.0,0.0,1.0
3346,2016-04-30 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Sinsheim,,32. Spieltag,32,175,TSG 1899 Hoffenheim,Hoffenheim,https://i.imgur.com/gF0PfEl.png,171,FC Ingolstadt 04,Ingolstadt,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,1,1,1.0,0.0,0.0
3347,2016-04-30 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,München,,32. Spieltag,32,40,FC Bayern München,Bayern,https://i.imgur.com/jJEsJrj.png,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,1,0,0.0,1.0,0.0
3348,2016-04-30 18:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Leverkusen,,32. Spieltag,32,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,54,Hertha BSC,Hertha,https://i.imgur.com/apFwbYZ.png,2,1,0.0,1.0,0.0
3349,2016-05-02 20:15:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Bremen,,32. Spieltag,32,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,16,VfB Stuttgart,Stuttgart,https://i.imgur.com/v0tkpNx.png,3,1,0.0,1.0,0.0
3350,2016-05-07 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Frankfurt,,33. Spieltag,33,91,Eintracht Frankfurt,Frankfurt,https://i.imgur.com/X8NFkOb.png,7,Borussia Dortmund,BVB,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,0,0.0,1.0,0.0
3351,2016-05-07 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Gladbach,,33. Spieltag,33,87,Borussia Mönchengladbach,Gladbach,https://i.imgur.com/KSIk0Eu.png,6,Bayer Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,1,1.0,0.0,0.0
3352,2016-05-07 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Hamburg,,33. Spieltag,33,100,Hamburger SV,HSV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,131,VfL Wolfsburg,Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,0,1.0,0.0,0.0
3353,2016-05-07 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Gelsenkirchen,,33. Spieltag,33,9,FC Schalke 04,Schalke,https://upload.wikimedia.org/wikipedia/commons/9/97/FC_Schalke_04_Logo.png,95,FC Augsburg,Augsburg,https://i.imgur.com/sdE62e2.png,0,0,1.0,0.0,0.0
3354,2016-05-07 15:30:00,1. Fußball-Bundesliga 2015/2016,2015,bl1,True,Köln,,33. Spieltag,33,65,1. FC Köln,Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,134,Werder Bremen,Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,0,1.0,0.0,0.0
